0.00 0.00 -0.00 0.00 -0.00 0.00 0.00 0.00 0.00 -0.00 0.00 -0.00 0.00
0.00 0.00 -0.00 0.00 -0.00 0.00 0.00 0.00 0.00 -0.00 0.00 -0.00 0.00
0.00 0.00 -0.00 0.00 -0.00 0.00 0.00 0.00 0.00 -0.00 0.00 -0.00 0.00
0.00 0.00 -0.00 0.01 -0.00 0.00 0.00 0.00 0.00 -0.00 0.01 -0.00 0.00
0.00 0.00 -0.01 0.02 -0.01 0.00 0.00 0.00 0.00 -0.01 0.02 -0.01 0.00
0.00 0.00 -0.02 0.04 -0.02 0.00 0.00 0.00 0.00 -0.02 0.04 -0.02 0.00
0.00 0.00 -0.03 0.06 -0.03 0.00 0.00 0.00 0.00 -0.03 0.06 -0.03 0.00
0.00 0.00 -0.05 0.10 -0.05 0.00 0.00 0.00 0.00 -0.05 0.10 -0.05 0.00
0.00 0.00 -0.07 0.15 -0.08 0.00 0.00 0.00 0.00 -0.07 0.15 -0.08 0.00
0.00 0.00 -0.10 0.21 -0.11 0.00 0.00 0.00 0.00 -0.10 0.21 -0.11 0.00
0.00 0.00 -0.13 0.28 -0.15 0.00 0.00 0.00 0.00 -0.13 0.28 -0.15 0.00
0.00 0.00 -0.17 0.36 -0.19 0.00 0.00 0.00 0.00 -0.17 0.36 -0.19 0.00
0.00 0.00 -0.22 0.47 -0.24 0.00 0.00 0.00 0.00 -0.22 0.47 -0.24 0.00
0.00 0.00 -0.28 0.58 -0.31 0.00 0.00 0.00 0.00 -0.28 0.58 -0.31 0.00
0.00 0.00 -0.34 0.72 -0.38 0.00 0.00 0.00 0.00 -0.34 0.72 -0.38 0.00
0.00 0.00 -0.41 0.87 -0.45 0.00 0.00 0.00 0.00 -0.41 0.87 -0.45 0.00
0.00 0.00 -0.49 1.03 -0.54 0.00 0.00 0.00 0.00 -0.49 1.03 -0.54 0.00
0.00 0.00 -0.58 1.22 -0.64 0.00 0.00 0.00 0.00 -0.58 1.22 -0.64 0.00
0.00 0.00 -0.68 1.42 -0.75 0.00 0.00 0.00 0.00 -0.68 1.42 -0.75 0.00
0.00 0.00 -0.78 1.64 -0.86 0.00 0.00 0.00 0.00 -0.78 1.64 -0.86 0.00
0.00 0.00 -0.90 1.88 -0.99 0.00 0.00 0.00 0.00 -0.90 1.88 -0.99 0.00
0.00 0.00 -1.02 2.14 -1.12 0.00 0.00 0.00 0.00 -1.02 2.14 -1.12 0.00
0.00 0.00 -1.15 2.42 -1.27 0.00 0.00 0.00 0.00 -1.15 2.42 -1.27 0.00
0.00 0.00 -1.29 2.72 -1.43 0.00 0.00 0.00 0.00 -1.29 2.72 -1.43 0.00
0.00 0.00 -1.44 3.03 -1.59 0.00 0.00 0.00 0.00 -1.44 3.03 -1.59 0.00
0.00 0.00 -1.60 3.37 -1.77 0.00 0.00 0.00 0.00 -1.60 3.37 -1.77 0.00
0.00 0.00 -1.77 3.72 -1.95 0.00 0.00 0.00 0.00 -1.77 3.72 -1.95 0.00
0.00 0.00 -1.95 4.09 -2.15 0.00 0.00 0.00 0.00 -1.95 4.09 -2.15 0.00
0.00 0.00 -2.13 4.48 -2.35 0.00 0.00 0.00 0.00 -2.13 4.48 -2.35 0.00
0.00 0.00 -2.32 4.89 -2.56 0.00 0.00 0.00 0.00 -2.32 4.89 -2.56 0.00
0.00 0.00 -2.52 5.31 -2.78 0.00 0.00 0.00 0.00 -2.52 5.31 -2.78 0.00
0.00 0.00 -2.73 5.75 -3.01 0.00 0.00 0.00 0.00 -2.73 5.75 -3.01 0.00
0.00 0.00 -2.95 6.20 -3.25 0.00 0.00 0.00 0.00 -2.95 6.20 -3.25 0.00
0.00 0.00 -3.17 6.67 -3.50 0.00 0.00 0.00 0.00 -3.17 6.67 -3.50 0.00
0.00 0.00 -3.40 7.15 -3.75 0.00 0.00 0.00 0.00 -3.40 7.15 -3.75 0.00
0.00 0.00 -3.64 7.65 -4.01 0.00 0.00 0.00 0.00 -3.64 7.65 -4.01 0.00
0.00 0.00 -3.88 8.17 -4.28 0.00 0.00 0.00 0.00 -3.88 8.17 -4.28 0.00
0.00 0.00 -4.13 8.69 -4.56 0.00 0.00 0.00 0.00 -4.13 8.69 -4.56 0.00
0.00 0.00 -4.39 9.23 -4.84 0.00 0.00 0.00 0.00 -4.39 9.23 -4.84 0.00
0.00 0.00 -4.65 9.77 -5.13 0.00 0.00 0.00 0.00 -4.65 9.77 -5.13 0.00
0.00 0.00 -4.91 10.33 -5.42 0.00 0.00 0.00 0.00 -4.91 10.33 -5.42 0.00
0.00 0.00 -5.18 10.90 -5.72 0.00 0.00 0.00 0.00 -5.18 10.90 -5.72 0.00
0.00 0.00 -5.46 11.47 -6.02 0.00 0.00 0.00 0.00 -5.46 11.47 -6.02 0.00
0.00 0.00 -5.73 12.06 -6.32 0.00 0.00 0.00 0.00 -5.73 12.06 -6.32 0.00
0.00 0.00 -6.01 12.65 -6.63 0.00 0.00 0.00 0.00 -6.01 12.65 -6.63 0.00
0.00 0.00 -6.30 13.24 -6.94 0.00 0.00 0.00 0.00 -6.30 13.24 -6.94 0.00
0.00 0.00 -6.58 13.84 -7.26 0.00 0.00 0.00 0.00 -6.58 13.84 -7.26 0.00
0.00 0.00 -6.87 14.45 -7.58 0.00 0.00 0.00 0.00 -6.87 14.45 -7.58 0.00
0.00 0.00 -7.16 15.05 -7.89 0.00 0.00 0.00 0.00 -7.16 15.05 -7.89 0.00
0.00 0.00 -7.45 15.66 -8.21 0.00 0.00 0.00 0.00 -7.45 15.66 -8.21 0.00
0.00 0.00 -7.74 16.27 -8.53 0.00 0.00 0.00 0.00 -7.74 16.27 -8.53 0.00
0.00 0.00 -8.03 16.88 -8.85 0.00 0.00 0.00 0.00 -8.03 16.88 -8.85 0.00
0.00 0.00 -8.32 17.49 -9.17 0.00 0.00 0.00 0.00 -8.32 17.49 -9.17 0.00
0.00 0.00 -8.61 18.10 -9.49 0.00 0.00 0.00 0.00 -8.61 18.10 -9.49 0.00
0.00 0.00 -8.89 18.70 -9.81 0.00 0.00 0.00 0.00 -8.89 18.70 -9.81 0.00
0.00 0.00 -9.18 19.30 -10.12 0.00 0.00 0.00 0.00 -9.18 19.30 -10.12 0.00
0.00 0.00 -9.46 19.90 -10.44 0.00 0.00 0.00 0.00 -9.46 19.90 -10.44 0.00
0.00 0.00 -9.74 20.49 -10.75 0.00 0.00 0.00 0.00 -9.74 20.49 -10.75 0.00
0.00 0.00 -10.02 21.07 -11.05 0.00 0.00 0.00 0.00 -10.02 21.07 -11.05 0.00
0.00 0.00 -10.29 21.65 -11.35 0.00 0.00 0.00 0.00 -10.29 21.65 -11.35 0.00
0.00 0.00 -10.56 22.21 -11.65 0.00 0.00 0.00 0.00 -10.56 22.21 -11.65 0.00
0.00 0.00 -10.83 22.77 -11.94 0.00 0.00 0.00 0.00 -10.83 22.77 -11.94 0.00
0.00 0.00 -11.09 23.32 -12.23 0.00 0.00 0.00 0.00 -11.09 23.32 -12.23 0.00
0.00 0.00 -11.34 23.85 -12.51 0.00 0.00 0.00 0.00 -11.34 23.85 -12.51 0.00
0.00 0.00 -11.59 24.38 -12.79 0.00 0.00 0.00 0.00 -11.59 24.38 -12.79 0.00
0.00 0.00 -11.84 24.89 -13.05 0.00 0.00 0.00 0.00 -11.84 24.89 -13.05 0.00
0.00 0.00 -12.07 25.39 -13.32 0.00 0.00 0.00 0.00 -12.07 25.39 -13.32 0.00
0.00 0.00 -12.30 25.87 -13.57 0.00 0.00 0.00 0.00 -12.30 25.87 -13.57 0.00
0.00 0.00 -12.53 26.34 -13.82 0.00 0.00 0.00 0.00 -12.53 26.34 -13.82 0.00
0.00 0.00 -12.74 26.80 -14.05 0.00 0.00 0.00 0.00 -12.74 26.80 -14.05 0.00
0.00 0.00 -12.95 27.24 -14.28 0.00 0.00 0.00 0.00 -12.95 27.24 -14.28 0.00
0.00 0.00 -13.15 27.66 -14.51 0.00 0.00 0.00 0.00 -13.15 27.66 -14.51 0.00
0.00 0.00 -13.35 28.06 -14.72 0.00 0.00 0.00 0.00 -13.35 28.06 -14.72 0.00
0.00 0.00 -13.53 28.45 -14.92 0.00 0.00 0.00 0.00 -13.53 28.45 -14.92 0.00
0.00 0.00 -13.71 28.82 -15.12 0.00 0.00 0.00 0.00 -13.71 28.82 -15.12 0.00
0.00 0.00 -13.87 29.18 -15.30 0.00 0.00 0.00 0.00 -13.87 29.18 -15.30 0.00
0.00 0.00 -14.03 29.51 -15.48 0.00 0.00 0.00 0.00 -14.03 29.51 -15.48 0.00
0.00 0.00 -14.18 29.82 -15.64 0.00 0.00 0.00 0.00 -14.18 29.82 -15.64 0.00
0.00 0.00 -14.32 30.12 -15.80 0.00 0.00 0.00 0.00 -14.32 30.12 -15.80 0.00
0.00 0.00 -14.46 30.40 -15.94 0.00 0.00 0.00 0.00 -14.46 30.40 -15.94 0.00
0.00 0.00 -14.58 30.66 -16.08 0.00 0.00 0.00 0.00 -14.58 30.66 -16.08 0.00
