-0.00 -0.00 -0.00 -0.00 -0.00 -0.00 -0.00 -0.00 -0.00 -0.00 -0.00 -0.00 -0.00
0.00 0.00 -0.00 0.00 -0.00 0.00 0.00 0.00 0.00 -0.00 0.00 -0.00 0.00
0.00 0.00 -0.00 0.00 -0.00 0.00 0.00 0.00 0.00 -0.00 0.00 -0.00 0.00
0.00 0.00 -0.00 0.00 -0.00 0.00 0.00 0.00 0.00 -0.00 0.00 -0.00 0.00
0.00 0.00 -0.00 0.00 -0.00 0.00 0.00 0.00 0.00 -0.00 0.00 -0.00 0.00
0.00 0.00 -0.00 0.00 -0.00 0.00 0.00 0.00 0.00 -0.00 0.00 -0.00 0.00
-0.00 -0.00 0.00 -0.01 0.00 -0.00 -0.00 -0.00 -0.00 0.00 -0.01 0.00 -0.00
-0.00 -0.00 0.01 -0.01 0.01 -0.00 -0.00 -0.00 -0.00 0.01 -0.01 0.01 -0.00
0.00 0.00 -0.01 0.02 -0.01 0.00 0.00 0.00 0.00 -0.01 0.02 -0.01 0.00
0.00 0.00 -0.01 0.03 -0.01 0.00 0.00 0.00 0.00 -0.01 0.03 -0.01 0.00
0.00 0.00 -0.02 0.04 -0.02 0.00 0.00 0.00 0.00 -0.02 0.04 -0.02 0.00
0.00 0.00 -0.02 0.05 -0.03 0.00 0.00 0.00 0.00 -0.02 0.05 -0.03 0.00
0.00 0.00 -0.03 0.06 -0.03 0.00 0.00 0.00 0.00 -0.03 0.06 -0.03 0.00
0.00 0.00 -0.04 0.08 -0.04 0.00 0.00 0.00 0.00 -0.04 0.08 -0.04 0.00
-0.00 -0.00 0.05 -0.10 0.05 -0.00 -0.00 -0.00 -0.00 0.05 -0.10 0.05 -0.00
0.00 0.00 -0.06 0.12 -0.06 0.00 0.00 0.00 0.00 -0.06 0.12 -0.06 0.00
-0.00 -0.00 0.07 -0.15 0.08 -0.00 -0.00 -0.00 -0.00 0.07 -0.15 0.08 -0.00
-0.00 -0.00 0.08 -0.18 0.09 -0.00 -0.00 -0.00 -0.00 0.08 -0.18 0.09 -0.00
-0.00 -0.00 0.10 -0.21 0.11 -0.00 -0.00 -0.00 -0.00 0.10 -0.21 0.11 -0.00
-0.00 -0.00 0.11 -0.24 0.13 -0.00 -0.00 -0.00 -0.00 0.11 -0.24 0.13 -0.00
0.00 0.00 -0.13 0.28 -0.15 0.00 0.00 0.00 0.00 -0.13 0.28 -0.15 0.00
0.00 0.00 -0.15 0.32 -0.17 0.00 0.00 0.00 0.00 -0.15 0.32 -0.17 0.00
-0.00 -0.00 0.17 -0.36 0.19 -0.00 -0.00 -0.00 -0.00 0.17 -0.36 0.19 -0.00
0.00 0.00 -0.20 0.41 -0.22 0.00 0.00 0.00 0.00 -0.20 0.41 -0.22 0.00
-0.00 -0.00 0.22 -0.47 0.24 -0.00 -0.00 -0.00 -0.00 0.22 -0.47 0.24 -0.00
0.00 0.00 -0.25 0.52 -0.27 0.00 0.00 0.00 0.00 -0.25 0.52 -0.27 0.00
0.00 0.00 -0.28 0.58 -0.31 0.00 0.00 0.00 0.00 -0.28 0.58 -0.31 0.00
0.00 0.00 -0.31 0.65 -0.34 0.00 0.00 0.00 0.00 -0.31 0.65 -0.34 0.00
0.00 0.00 -0.34 0.72 -0.38 0.00 0.00 0.00 0.00 -0.34 0.72 -0.38 0.00
0.00 0.00 -0.38 0.79 -0.41 0.00 0.00 0.00 0.00 -0.38 0.79 -0.41 0.00
0.00 0.00 -0.41 0.87 -0.45 0.00 0.00 0.00 0.00 -0.41 0.87 -0.45 0.00
0.00 0.00 -0.45 0.95 -0.50 0.00 0.00 0.00 0.00 -0.45 0.95 -0.50 0.00
0.00 0.00 -0.49 1.03 -0.54 0.00 0.00 0.00 0.00 -0.49 1.03 -0.54 0.00
0.00 0.00 -0.53 1.12 -0.59 0.00 0.00 0.00 0.00 -0.53 1.12 -0.59 0.00
0.00 0.00 -0.58 1.22 -0.64 0.00 0.00 0.00 0.00 -0.58 1.22 -0.64 0.00
0.00 0.00 -0.63 1.32 -0.69 0.00 0.00 0.00 0.00 -0.63 1.32 -0.69 0.00
0.00 0.00 -0.68 1.42 -0.75 0.00 0.00 0.00 0.00 -0.68 1.42 -0.75 0.00
0.00 0.00 -0.73 1.53 -0.80 0.00 0.00 0.00 0.00 -0.73 1.53 -0.80 0.00
0.00 0.00 -0.78 1.64 -0.86 0.00 0.00 0.00 0.00 -0.78 1.64 -0.86 0.00
0.00 0.00 -0.84 1.76 -0.92 0.00 0.00 0.00 0.00 -0.84 1.76 -0.92 0.00
0.00 0.00 -0.90 1.88 -0.99 0.00 0.00 0.00 0.00 -0.90 1.88 -0.99 0.00
0.00 0.00 -0.96 2.01 -1.06 0.00 0.00 0.00 0.00 -0.96 2.01 -1.06 0.00
0.00 0.00 -1.02 2.14 -1.12 0.00 0.00 0.00 0.00 -1.02 2.14 -1.12 0.00
0.00 0.00 -1.08 2.28 -1.20 0.00 0.00 0.00 0.00 -1.08 2.28 -1.20 0.00
0.00 0.00 -1.15 2.42 -1.27 0.00 0.00 0.00 0.00 -1.15 2.42 -1.27 0.00
0.00 0.00 -1.22 2.57 -1.35 0.00 0.00 0.00 0.00 -1.22 2.57 -1.35 0.00
0.00 0.00 -1.29 2.72 -1.43 0.00 0.00 0.00 0.00 -1.29 2.72 -1.43 0.00
0.00 0.00 -1.37 2.87 -1.51 0.00 0.00 0.00 0.00 -1.37 2.87 -1.51 0.00
0.00 0.00 -1.44 3.03 -1.59 0.00 0.00 0.00 0.00 -1.44 3.03 -1.59 0.00
0.00 0.00 -1.52 3.20 -1.68 0.00 0.00 0.00 0.00 -1.52 3.20 -1.68 0.00
0.00 0.00 -1.60 3.37 -1.77 0.00 0.00 0.00 0.00 -1.60 3.37 -1.77 0.00
0.00 0.00 -1.68 3.54 -1.86 0.00 0.00 0.00 0.00 -1.68 3.54 -1.86 0.00
0.00 0.00 -1.77 3.72 -1.95 0.00 0.00 0.00 0.00 -1.77 3.72 -1.95 0.00
0.00 0.00 -1.86 3.90 -2.05 0.00 0.00 0.00 0.00 -1.86 3.90 -2.05 0.00
0.00 0.00 -1.95 4.09 -2.15 0.00 0.00 0.00 0.00 -1.95 4.09 -2.15 0.00
0.00 0.00 -2.04 4.28 -2.25 0.00 0.00 0.00 0.00 -2.04 4.28 -2.25 0.00
0.00 0.00 -2.13 4.48 -2.35 0.00 0.00 0.00 0.00 -2.13 4.48 -2.35 0.00
0.00 0.00 -2.23 4.68 -2.45 0.00 0.00 0.00 0.00 -2.23 4.68 -2.45 0.00
0.00 0.00 -2.32 4.89 -2.56 0.00 0.00 0.00 0.00 -2.32 4.89 -2.56 0.00
0.00 0.00 -2.42 5.09 -2.67 0.00 0.00 0.00 0.00 -2.42 5.09 -2.67 0.00
0.00 0.00 -2.52 5.31 -2.78 0.00 0.00 0.00 0.00 -2.52 5.31 -2.78 0.00
0.00 0.00 -2.63 5.52 -2.90 0.00 0.00 0.00 0.00 -2.63 5.52 -2.90 0.00
0.00 0.00 -2.73 5.75 -3.01 0.00 0.00 0.00 0.00 -2.73 5.75 -3.01 0.00
0.00 0.00 -2.84 5.97 -3.13 0.00 0.00 0.00 0.00 -2.84 5.97 -3.13 0.00
0.00 0.00 -2.95 6.20 -3.25 0.00 0.00 0.00 0.00 -2.95 6.20 -3.25 0.00
0.00 0.00 -3.06 6.43 -3.37 0.00 0.00 0.00 0.00 -3.06 6.43 -3.37 0.00
0.00 0.00 -3.17 6.67 -3.50 0.00 0.00 0.00 0.00 -3.17 6.67 -3.50 0.00
0.00 0.00 -3.29 6.91 -3.62 0.00 0.00 0.00 0.00 -3.29 6.91 -3.62 0.00
0.00 0.00 -3.40 7.15 -3.75 0.00 0.00 0.00 0.00 -3.40 7.15 -3.75 0.00
0.00 0.00 -3.52 7.40 -3.88 0.00 0.00 0.00 0.00 -3.52 7.40 -3.88 0.00
0.00 0.00 -3.64 7.65 -4.01 0.00 0.00 0.00 0.00 -3.64 7.65 -4.01 0.00
0.00 0.00 -3.76 7.91 -4.15 0.00 0.00 0.00 0.00 -3.76 7.91 -4.15 0.00
0.00 0.00 -3.88 8.17 -4.28 0.00 0.00 0.00 0.00 -3.88 8.17 -4.28 0.00
0.00 0.00 -4.01 8.43 -4.42 0.00 0.00 0.00 0.00 -4.01 8.43 -4.42 0.00
0.00 0.00 -4.13 8.69 -4.56 0.00 0.00 0.00 0.00 -4.13 8.69 -4.56 0.00
0.00 0.00 -4.26 8.96 -4.70 0.00 0.00 0.00 0.00 -4.26 8.96 -4.70 0.00
0.00 0.00 -4.39 9.23 -4.84 0.00 0.00 0.00 0.00 -4.39 9.23 -4.84 0.00
0.00 0.00 -4.52 9.50 -4.98 0.00 0.00 0.00 0.00 -4.52 9.50 -4.98 0.00
0.00 0.00 -4.65 9.77 -5.13 0.00 0.00 0.00 0.00 -4.65 9.77 -5.13 0.00
0.00 0.00 -4.78 10.05 -5.27 0.00 0.00 0.00 0.00 -4.78 10.05 -5.27 0.00
